2025-10-08 17:24:24,278 | INFO | logger.py:69 | Logging initialized. Logs for this run will be saved in: ./distillation_experiments/distillation_runs/distill_2025-10-08_17-24-20/logs_2025-10-08_17-24-24
2025-10-08 17:26:37,966 | INFO | time_llm.py:150 | Detected 'module.' prefix issue. Removing 'module.' prefix...
2025-10-08 17:26:37,974 | INFO | time_llm.py:168 | Model loaded successfully after prefix adjustment.
2025-10-08 17:26:37,977 | INFO | time_llm.py:188 | Model checkpoint loaded successfully.
2025-10-08 17:26:37,980 | INFO | main.py:630 | 📊 Starting real inference performance measurement (training mode)...
2025-10-08 17:26:38,049 | INFO | time_llm.py:326 | Efficiency metrics will be calculated automatically
2025-10-08 17:26:38,094 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:38,094 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:38,095 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:38,099 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:38,099 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:38,264 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:38,266 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:38,266 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:38,297 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:38,297 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:38,298 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:38,738 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:38,738 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:38,738 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:38,739 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:38,739 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:38,849 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:38,850 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:38,850 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:38,862 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:38,862 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:38,863 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:39,116 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:39,116 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:39,117 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:39,118 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:39,119 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:39,248 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:39,248 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:39,249 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:39,261 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:39,262 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:39,262 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:39,513 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:39,513 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:39,514 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:39,514 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:39,515 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:39,625 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:39,626 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:39,626 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:39,638 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:39,638 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:39,638 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:39,886 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:39,887 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:39,887 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:39,888 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:39,889 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:39,997 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:39,998 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:39,998 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:40,011 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:40,011 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:40,012 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:40,260 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:40,261 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:40,261 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:40,262 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:40,262 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:40,367 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:40,368 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:40,368 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:40,380 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:40,380 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:40,380 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:40,636 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:40,636 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:40,636 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:40,637 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:40,637 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:40,749 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:40,751 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:40,751 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:40,763 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:40,763 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:40,763 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:41,016 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:41,017 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:41,017 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:41,018 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:41,019 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:41,137 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:41,138 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:41,138 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:41,150 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:41,150 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:41,151 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:41,399 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:41,399 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:41,400 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:41,400 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:41,401 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:41,508 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:41,509 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:41,509 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:41,523 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:41,524 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:41,524 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:41,773 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:41,773 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:41,774 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:41,775 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:41,775 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:41,874 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:41,875 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:41,875 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:41,887 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:41,887 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:41,888 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:42,141 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:42,141 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:42,142 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:42,142 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:42,143 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:42,250 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:42,251 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:42,251 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:42,264 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:42,264 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:42,264 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:42,515 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:42,515 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:42,516 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:42,516 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:42,517 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:42,623 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:42,624 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:42,624 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:42,636 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:42,637 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:42,637 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:42,891 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:42,891 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:42,892 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:42,892 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:42,893 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:43,000 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:43,001 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:43,001 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:43,016 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:43,017 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:43,017 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:43,266 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:43,266 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:43,266 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:43,268 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:43,268 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:43,377 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:43,378 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:43,378 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:43,396 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:43,396 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:43,397 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:43,647 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:43,647 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:43,648 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:43,648 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:43,649 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:43,762 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:43,763 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:43,763 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:43,775 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:43,775 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:43,775 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:44,068 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:44,068 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:44,069 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:44,069 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:44,070 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:44,178 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:44,179 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:44,179 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:44,191 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:44,191 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:44,191 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:44,443 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:44,443 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:44,444 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:44,444 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:44,444 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:44,547 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:44,548 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:44,548 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:44,560 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:44,560 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:44,560 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:44,820 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:44,821 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:44,821 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:44,822 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:44,822 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:44,932 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:44,933 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:44,933 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:44,948 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:44,948 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:44,948 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:45,200 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:45,200 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:45,201 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:45,201 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:45,201 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:45,304 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:45,306 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:45,306 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:45,323 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:45,323 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:45,323 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:45,568 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:45,569 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:45,569 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:45,570 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:45,570 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:45,677 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:45,679 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:45,679 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:45,690 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:45,691 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:45,691 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:45,950 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:45,951 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:45,952 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:45,953 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:45,953 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:46,071 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:46,072 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:46,072 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:46,084 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:46,085 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:46,085 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:46,343 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:46,343 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:46,344 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:46,344 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:46,345 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:46,460 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:46,461 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:46,461 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:46,474 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:46,474 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:46,474 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:46,725 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:46,725 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:46,725 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:46,726 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:46,726 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:46,831 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:46,832 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:46,832 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:46,845 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:46,845 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:46,845 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:47,108 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:47,109 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:47,109 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:47,109 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:47,110 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:47,213 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:47,214 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:47,214 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:47,225 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:47,226 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:47,226 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:47,485 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:47,485 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:47,486 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:26:47,487 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:26:47,487 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:26:47,615 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:26:47,616 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:26:47,616 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([64, 2, 256])
2025-10-08 17:26:47,630 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([64, 1, 32, 2])
2025-10-08 17:26:47,630 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([64, 1, 9])
2025-10-08 17:26:47,630 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([64, 9, 1])
2025-10-08 17:26:47,891 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:26:47,892 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:26:47,892 | DEBUG | time_llm.py:391 | Calculating lags
